1A Lunes,1A Martes,1A Miercoles,1A Jueves,1A Viernes,1B Lunes,1B Martes,1B Miercoles,1B Jueves,1B Viernes,1C Lunes,1C Martes,1C Miercoles,1C Jueves,1C Viernes,2A Lunes,2A Martes,2A Miercoles,2A Jueves,2A Viernes,2B Lunes,2B Martes,2B Miercoles,2B Jueves,2B Viernes,2C Lunes,2C Martes,2C Miercoles,2C Jueves,2C Viernes,3A Lunes,3A Martes,3A Miercoles,3A Jueves,3A Viernes,3B Lunes,3B Martes,3B Miercoles,3B Jueves,3B Viernes,3C Lunes,3C Martes,3C Miercoles,3C Jueves,3C Viernes,4A Lunes,4A Martes,4A Miercoles,4A Jueves,4A Viernes,4B Lunes,4B Martes,4B Miercoles,4B Jueves,4B Viernes,4C Lunes,4C Martes,4C Miercoles,4C Jueves,4C Viernes,5A Lunes,5A Martes,5A Miercoles,5A Jueves,5A Viernes,5B Lunes,5B Martes,5B Miercoles,5B Jueves,5B Viernes,5C Lunes,5C Martes,5C Miercoles,5C Jueves,5C Viernes,6A Lunes,6A Martes,6A Miercoles,6A Jueves,6A Viernes,6B Lunes,6B Martes,6B Miercoles,6B Jueves,6B Viernes,6C Lunes,6C Martes,6C Miercoles,6C Jueves,6C Viernes,7A Lunes,7A Martes,7A Miercoles,7A Jueves,7A Viernes,7B Lunes,7B Martes,7B Miercoles,7B Jueves,7B Viernes,7C Lunes,7C Martes,7C Miercoles,7C Jueves,7C Viernes
CP,FIS,TL,FIS,BIO,FIS,FIS,FIS,CP,BIO,FIS,BIO,FIS,FIS,CP,CP,BIO,FIS,BIO,FIS,FIS,FIS,CP,CP,BIO,FIS,BIO,FIS,FIS,FIS,TL,FIS,BIO,FIS,FIS,FIS,FIS,TL,FIS,BIO,FIS,BIO,FIS,FIS,FIS,ING,FIS,FIS,FIS,ING,FIS,GEO,FIS,FIS,FIS,GEO,GEO,FIS,FIS,FIS,GEO,ING,SEAM,PSIC,LEN,FCR,IE,DT,EA,ING,QUI,PRG,FIS,SIST,FIS,,,,,,MIE,FCR,MAT,ESTA,INSE,ST,EA,ING,BASE,PRG,GEO,ING,SEAM,PSIC,LEN,TL,FIS,BIO,FIS,BIO,PSIC,LEN,TL,FIS,BIO
BIO,FIS,TL,FIS,BIO,FIS,FIS,FIS,BIO,BIO,FIS,BIO,FIS,FIS,BIO,BIO,BIO,FIS,BIO,FIS,FIS,FIS,BIO,BIO,BIO,FIS,BIO,FIS,FIS,FIS,TL,FIS,BIO,FIS,FIS,FIS,FIS,TL,FIS,BIO,FIS,BIO,FIS,FIS,FIS,ING,FIS,FIS,FIS,ING,FIS,GEO,FIS,FIS,FIS,GEO,GEO,FIS,FIS,FIS,GEO,ING,SEAM,PSIC,LEN,FCR,IE,DT,EA,ING,QUI,PRG,FIS,SIST,FIS,,,,,,MIE,FCR,MAT,MIEE,INSE,ST,EA,ING,BASE,PRG,GEO,ING,SEAM,PSIC,LEN,TL,FIS,BIO,FIS,BIO,PSIC,LEN,TL,FIS,BIO
GEO,CP,TL,CP,BIO,FCR,CP,CP,GEO,BIO,CP,BIO,FCR,CP,GEO,GEO,BIO,CP,BIO,FCR,FCR,CP,GEO,GEO,BIO,CP,BIO,FCR,FCR,CP,TL,CP,BIO,FCR,CP,FCR,CP,TL,CP,BIO,CP,BIO,FCR,CP,FCR,FCR,FCR,CP,FCR,FCR,LEN,MAT,FCR,CP,FCR,MAT,MAT,FCR,CP,FCR,MAT,HIS,SEAM,HIS,FCR,ESTA,IE,DT,PSIC,FIS,FCR,PRG,LEN,SIST,PSIC,,,,,,MIE,EA,FILO,MIEE,INSE,ST,MAT,FCR,BASE,PRG,MAT,HIS,SEAM,HIS,FCR,TL,CP,BIO,CP,BIO,HIS,FCR,TL,CP,BIO
MAT,CP,TL,CP,BIO,FCR,CP,CP,MAT,BIO,CP,BIO,FCR,CP,MAT,MAT,BIO,CP,BIO,FCR,FCR,CP,MAT,MAT,BIO,CP,BIO,FCR,FCR,CP,TL,CP,BIO,FCR,CP,FCR,CP,TL,CP,BIO,CP,BIO,FCR,CP,FCR,LEN,FCR,CP,FCR,LEN,LEN,MAT,FCR,CP,FCR,MAT,MAT,FCR,CP,FCR,MAT,SEDM,SEAM,GEO,FCR,GEO,IE,DT,ING,QUI,FCR,PRG,LEN,SIST,PSIC,,,,,,MIE,EA,FILO,MIEE,INSE,ST,MAT,FCR,BASE,PRG,MAT,SEDM,SEAM,GEO,FCR,TL,CP,BIO,CP,BIO,GEO,FCR,TL,CP,BIO
MAT,LEN,TL,LEN,EA,CP,LEN,LEN,MAT,EA,LEN,EA,CP,LEN,MAT,MAT,EA,LEN,EA,CP,CP,LEN,MAT,MAT,EA,LEN,EA,CP,CP,LEN,TL,LEN,EA,CP,LEN,CP,LEN,TL,LEN,EA,LEN,EA,CP,LEN,CP,GEO,CP,LEN,CP,GEO,FCR,GEO,CP,LEN,CP,ING,GEO,CP,LEN,CP,ING,SEDM,SEAM,EA,FIS,MATE,IE,CATC,PSIC,QUI,HIS,PRG,ING,SIST,PSIC,,,,,,MIE,MAT,ING,MIEE,INSE,ST,POL,MAT,BASE,PRG,ING,SEDM,SEAM,EA,FIS,TL,LEN,EA,LEN,EA,EA,FIS,TL,LEN,EA
MAT,LEN,TL,LEN,EA,MAT,LEN,LEN,MAT,EA,LEN,EA,MAT,LEN,MAT,MAT,EA,LEN,EA,MAT,MAT,LEN,MAT,MAT,EA,LEN,EA,MAT,MAT,LEN,TL,LEN,EA,MAT,LEN,MAT,LEN,TL,LEN,EA,LEN,EA,MAT,LEN,MAT,GEO,MAT,LEN,MAT,GEO,FCR,GEO,MAT,LEN,MAT,ING,GEO,MAT,LEN,MAT,ING,SEDM,SEAM,ING,LEN,MATE,IE,CATC,PSIC,QUI,HIS,PRG,ING,SIST,ING,,,,,,MIE,MAT,MAT,MIEE,INSE,ST,POL,EST,BASE,PRG,ING,SEDM,SEAM,ING,LEN,TL,LEN,EA,LEN,EA,ING,LEN,TL,LEN,EA
ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ESTA,ERM,ESTA,ESTA,ESTA,ERM,ME,BIO,ESTA,ESTA,ESTA,ESTA,BIO,ESTA,ESTA,ESTA,ESTA,SEDM,QUI,EA,FIS,MATE,IE,ETC,HIS,LEN,ESTA,ESTA,MAT,FIS,LEN,,,,,,FILO,LEN,ING,MIEE,INSE,RRHH,FILO,EST,LEN,ECO,ESTA,SEDM,QUI,EA,FIS,ESTA,ESTA,ESTA,ESTA,ESTA,EA,FIS,ESTA,ESTA,ESTA
GEO,GEO,ET,GEO,EA,FCR,GEO,GEO,GEO,EA,GEO,EA,FCR,GEO,GEO,GEO,EA,GEO,EA,FCR,FCR,GEO,GEO,GEO,EA,GEO,EA,FCR,FCR,GEO,ET,GEO,EA,FCR,GEO,FCR,GEO,ET,GEO,EA,GEO,EA,FCR,GEO,FCR,ERM,FCR,GEO,FCR,ERM,EA,ERM,FCR,GEO,FCR,HIS,ERM,FCR,GEO,FCR,HIS,PSIC,QUI,GEO,FIS,LEN,IE,ETC,MAT,LEN,GEO,IA,MATE,IA,ESTA,,,,,,POL,POL,ECO,MIEE,ING,MAT,FILO,ING,ESTA,ECO,HIS,PSIC,QUI,GEO,FIS,ET,GEO,EA,GEO,EA,GEO,FIS,ET,GEO,EA
EF,GEO,ET,GEO,FIS,EF,GEO,GEO,EF,FIS,GEO,FIS,EF,GEO,EF,EF,FIS,GEO,FIS,EF,EF,GEO,EF,EF,FIS,GEO,FIS,EF,EF,GEO,ET,GEO,FIS,EF,GEO,EF,GEO,ET,GEO,FIS,GEO,FIS,EF,GEO,EF,ERM,EF,GEO,EF,ERM,EA,EF,EF,GEO,EF,HIS,EF,EF,GEO,EF,HIS,MAT,QUI,FIS,EF,IA,IE,ETC,MAT,EF,MAT,IA,EA,IA,EF,,,,,,POL,EF,ECO,MIEE,FIS,MAT,EF,EST,RRHH,ESTA,HIS,MAT,QUI,FIS,EF,ET,GEO,FIS,GEO,FIS,FIS,EF,ET,GEO,FIS
EF,ERM,ET,ERM,FIS,EF,ERM,ERM,EF,FIS,ERM,FIS,EF,ERM,EF,EF,FIS,ERM,FIS,EF,EF,ERM,EF,EF,FIS,ERM,FIS,EF,EF,ERM,ET,ERM,FIS,EF,ERM,EF,ERM,ET,ERM,FIS,ERM,FIS,EF,ERM,EF,ERM,EF,ERM,EF,ERM,ME,EF,EF,ERM,EF,ESTA,EF,EF,ERM,EF,ESTA,MAT,ESTA,MATE,EF,IA,IE,ETC,FIS,EF,MAT,IA,EA,IA,EF,,,,,,ECO,EF,POL,MIEE,FIS,ECO,EF,FILO,RRHH,ESTA,ESTA,MAT,ESTA,MATE,EF,ET,ERM,FIS,ERM,FIS,MATE,EF,ET,ERM,FIS
